event_type,parent_event_id,symbol,window_x,window_y,enter_ts,start_idx,end_idx,year,session,prior_shock_severity_q,parent_relax_duration,parent_time_to_relax,parent_rv_peak,rv_rank,secondary_shock_within,time_to_secondary_shock,realized_vol_mean,range_expansion
vol_aftershock_window,vsr_v1_BTCUSDT_000089,BTCUSDT,0,48,2023-06-30 20:00:00+00:00,107984,108032,2023,US,1,25.0,24.0,0.007766378492807742,0.4016534425101648,0,,0.0010921619094914506,0.007437537845878419
vol_aftershock_window,vsr_v1_BTCUSDT_000089,BTCUSDT,0,96,2023-06-30 20:00:00+00:00,107984,108080,2023,US,1,25.0,24.0,0.007766378492807742,0.4016534425101648,0,,0.0009084366300363249,0.011745386093778842
vol_aftershock_window,vsr_v1_BTCUSDT_000089,BTCUSDT,24,96,2023-07-01 02:00:00+00:00,108008,108080,2023,Asia,1,25.0,24.0,0.007766378492807742,0.40406142324631894,0,,0.0007644787712133993,0.011722278240705816
vol_aftershock_window,vsr_v1_BTCUSDT_000089,BTCUSDT,48,144,2023-07-01 08:00:00+00:00,108032,108128,2023,EU,1,25.0,24.0,0.007766378492807742,0.39525565762687015,0,,0.0007437993432833729,0.00864765409383627
vol_aftershock_window,vsr_v1_BTCUSDT_000090,BTCUSDT,0,48,2023-07-11 04:45:00+00:00,108979,109027,2023,Asia,0,29.0,28.0,0.004848216467048705,0.05862051464244024,0,,0.0011570758094753707,0.01786078120789489
vol_aftershock_window,vsr_v1_BTCUSDT_000090,BTCUSDT,0,96,2023-07-11 04:45:00+00:00,108979,109075,2023,Asia,0,29.0,28.0,0.004848216467048705,0.05862051464244024,0,,0.0011514055461657531,0.01786078120789489
vol_aftershock_window,vsr_v1_BTCUSDT_000090,BTCUSDT,24,96,2023-07-11 10:45:00+00:00,109003,109075,2023,EU,0,29.0,28.0,0.004848216467048705,0.08104800735364609,0,,0.0011846589946307015,0.017887115352970214
vol_aftershock_window,vsr_v1_BTCUSDT_000090,BTCUSDT,48,144,2023-07-11 16:45:00+00:00,109027,109123,2023,US,0,29.0,28.0,0.004848216467048705,0.09045999763149436,0,,0.001376080427470071,0.019477000424406598
vol_aftershock_window,vsr_v1_BTCUSDT_000091,BTCUSDT,0,48,2023-07-14 03:45:00+00:00,109263,109311,2023,Asia,0,40.0,39.0,0.00516630877335435,0.14627778059742735,0,,0.0012165086668911803,0.01339782607312991
vol_aftershock_window,vsr_v1_BTCUSDT_000091,BTCUSDT,0,96,2023-07-14 03:45:00+00:00,109263,109359,2023,Asia,0,40.0,39.0,0.00516630877335435,0.14627778059742735,0,,0.0017754456340826992,0.05031260534132185
vol_aftershock_window,vsr_v1_BTCUSDT_000091,BTCUSDT,24,96,2023-07-14 09:45:00+00:00,109287,109359,2023,EU,0,40.0,39.0,0.00516630877335435,0.1669570905727836,0,,0.001946365236311807,0.04772716340372322
vol_aftershock_window,vsr_v1_BTCUSDT_000091,BTCUSDT,48,144,2023-07-14 15:45:00+00:00,109311,109407,2023,EU,0,40.0,39.0,0.00516630877335435,0.1579849656284717,0,,0.0014936178282858876,0.04501464632721343
vol_aftershock_window,vsr_v1_BTCUSDT_000092,BTCUSDT,0,48,2023-07-24 19:00:00+00:00,110284,110332,2023,US,0,38.0,37.0,0.0055031359690114225,0.024632458678035495,0,,0.0007024607594752725,0.005733570916032369
vol_aftershock_window,vsr_v1_BTCUSDT_000092,BTCUSDT,0,96,2023-07-24 19:00:00+00:00,110284,110380,2023,US,0,38.0,37.0,0.0055031359690114225,0.024632458678035495,0,,0.0009212133592055111,0.011896301331767759
vol_aftershock_window,vsr_v1_BTCUSDT_000092,BTCUSDT,24,96,2023-07-25 01:00:00+00:00,110308,110380,2023,Asia,0,38.0,37.0,0.0055031359690114225,0.021217863043980895,0,,0.0009981263935189251,0.011923606331727461
vol_aftershock_window,vsr_v1_BTCUSDT_000092,BTCUSDT,48,144,2023-07-25 07:00:00+00:00,110332,110428,2023,Asia,0,38.0,37.0,0.0055031359690114225,0.021753596463031575,0,,0.0009681967633497776,0.012241675248884261
vol_aftershock_window,vsr_v1_BTCUSDT_000093,BTCUSDT,0,48,2023-08-01 06:45:00+00:00,111003,111051,2023,Asia,0,20.0,19.0,0.003089642333371357,0.01853073700000564,0,,0.0010745658177639971,0.024878806647727864
vol_aftershock_window,vsr_v1_BTCUSDT_000093,BTCUSDT,0,96,2023-08-01 06:45:00+00:00,111003,111099,2023,Asia,0,20.0,19.0,0.003089642333371357,0.01853073700000564,0,,0.0015271277145574994,0.05224549396022857
vol_aftershock_window,vsr_v1_BTCUSDT_000093,BTCUSDT,24,96,2023-08-01 12:45:00+00:00,111027,111099,2023,EU,0,20.0,19.0,0.003089642333371357,0.0201999695477846,0,,0.0018080184691382237,0.05230376993130783
vol_aftershock_window,vsr_v1_BTCUSDT_000093,BTCUSDT,48,144,2023-08-01 18:45:00+00:00,111051,111147,2023,US,0,20.0,19.0,0.003089642333371357,0.023126765805545686,0,,0.0018273563669589615,0.039423816277361114
vol_aftershock_window,vsr_v1_BTCUSDT_000094,BTCUSDT,0,48,2023-08-08 04:30:00+00:00,111666,111714,2023,Asia,0,43.0,42.0,0.0025260213531721823,0.006665651592820045,0,,0.0011372463520661997,0.020535919033716557
vol_aftershock_window,vsr_v1_BTCUSDT_000094,BTCUSDT,0,96,2023-08-08 04:30:00+00:00,111666,111762,2023,Asia,0,43.0,42.0,0.0025260213531721823,0.006665651592820045,0,,0.001310558756880039,0.037306919577918415
vol_aftershock_window,vsr_v1_BTCUSDT_000094,BTCUSDT,24,96,2023-08-08 10:30:00+00:00,111690,111762,2023,EU,0,43.0,42.0,0.0025260213531721823,0.012637669390448155,0,,0.0015281225761237273,0.035347562142798494
vol_aftershock_window,vsr_v1_BTCUSDT_000094,BTCUSDT,48,144,2023-08-08 16:30:00+00:00,111714,111810,2023,US,0,43.0,42.0,0.0025260213531721823,0.013466646365189735,0,,0.001369105985845146,0.021874684354062177
vol_aftershock_window,vsr_v1_BTCUSDT_000095,BTCUSDT,0,48,2023-08-14 06:45:00+00:00,112251,112299,2023,Asia,0,18.0,17.0,0.0020844196690539864,0.0003073418035606535,1,36.0,0.0010429460763060382,0.015427669833583854
vol_aftershock_window,vsr_v1_BTCUSDT_000095,BTCUSDT,0,96,2023-08-14 06:45:00+00:00,112251,112347,2023,Asia,0,18.0,17.0,0.0020844196690539864,0.0003073418035606535,1,36.0,0.0009427201619489297,0.015427669833583854
vol_aftershock_window,vsr_v1_BTCUSDT_000095,BTCUSDT,24,96,2023-08-14 12:45:00+00:00,112275,112347,2023,EU,0,18.0,17.0,0.0020844196690539864,0.0008712717183508434,1,12.0,0.0010648811311555306,0.015446683916655343
vol_aftershock_window,vsr_v1_BTCUSDT_000095,BTCUSDT,48,144,2023-08-14 18:45:00+00:00,112299,112395,2023,US,0,18.0,17.0,0.0020844196690539864,0.0008712717183508434,1,0.0,0.000787927656664031,0.008599634319397396
vol_aftershock_window,vsr_v1_BTCUSDT_000096,BTCUSDT,0,48,2023-08-15 00:15:00+00:00,112321,112369,2023,Asia,0,35.0,34.0,0.002316394177638362,0.0013647103937922595,0,,0.0006141746229985269,0.0036563692525171027
vol_aftershock_window,vsr_v1_BTCUSDT_000096,BTCUSDT,0,96,2023-08-15 00:15:00+00:00,112321,112417,2023,Asia,0,35.0,34.0,0.002316394177638362,0.0013647103937922595,0,,0.000797395618370708,0.015023056194589476
vol_aftershock_window,vsr_v1_BTCUSDT_000096,BTCUSDT,24,96,2023-08-15 06:15:00+00:00,112345,112417,2023,Asia,0,35.0,34.0,0.002316394177638362,0.0024700130267810315,0,,0.0008503202063349582,0.015062467846179482
vol_aftershock_window,vsr_v1_BTCUSDT_000096,BTCUSDT,48,144,2023-08-15 12:15:00+00:00,112369,112465,2023,EU,0,35.0,34.0,0.002316394177638362,0.0034230545827764526,0,,0.0007886161466158963,0.015061954681266369
vol_aftershock_window,vsr_v1_BTCUSDT_000097,BTCUSDT,0,48,2023-08-17 06:45:00+00:00,112539,112587,2023,Asia,0,26.0,25.0,0.003977056663439205,0.020092822863974465,1,35.0,0.001944302093542649,0.03433208489388265
vol_aftershock_window,vsr_v1_BTCUSDT_000097,BTCUSDT,0,96,2023-08-17 06:45:00+00:00,112539,112635,2023,Asia,0,26.0,25.0,0.003977056663439205,0.020092822863974465,1,35.0,0.006645546647878627,0.14309975658917973
vol_aftershock_window,vsr_v1_BTCUSDT_000097,BTCUSDT,24,96,2023-08-17 12:45:00+00:00,112563,112635,2023,EU,0,26.0,25.0,0.003977056663439205,0.026002808370975655,1,11.0,0.008546054517562875,0.13917466067160167
vol_aftershock_window,vsr_v1_BTCUSDT_000097,BTCUSDT,48,144,2023-08-17 18:45:00+00:00,112587,112683,2023,US,0,26.0,25.0,0.003977056663439205,0.03293068737417314,1,11.0,0.007113142991280425,0.12150313901345297
vol_aftershock_window,vsr_v1_BTCUSDT_000098,BTCUSDT,0,48,2023-08-18 13:00:00+00:00,112660,112708,2023,EU,3,87.0,86.0,0.0360923782499506,0.21224066273043588,0,,0.0029902265854884606,0.02950200164998308
vol_aftershock_window,vsr_v1_BTCUSDT_000098,BTCUSDT,0,96,2023-08-18 13:00:00+00:00,112660,112756,2023,EU,3,87.0,86.0,0.0360923782499506,0.21224066273043588,0,,0.0020734272348756425,0.02950200164998308
vol_aftershock_window,vsr_v1_BTCUSDT_000098,BTCUSDT,24,96,2023-08-18 19:00:00+00:00,112684,112756,2023,US,3,87.0,86.0,0.0360923782499506,0.3091407399888342,0,,0.0015668598038797341,0.01733183400432139
vol_aftershock_window,vsr_v1_BTCUSDT_000098,BTCUSDT,48,144,2023-08-19 01:00:00+00:00,112708,112804,2023,Asia,3,87.0,86.0,0.0360923782499506,0.3673298482464599,0,,0.0012867361796023654,0.018660441400070647
vol_aftershock_window,vsr_v1_BTCUSDT_000099,BTCUSDT,0,48,2023-08-30 06:00:00+00:00,113784,113832,2023,Asia,2,64.0,63.0,0.011303425458338495,0.03406136685332747,0,,0.0016943196268670506,0.019810062462191007
vol_aftershock_window,vsr_v1_BTCUSDT_000099,BTCUSDT,0,96,2023-08-30 06:00:00+00:00,113784,113880,2023,Asia,2,64.0,63.0,0.011303425458338495,0.03406136685332747,0,,0.00138926525067472,0.019810062462191007
vol_aftershock_window,vsr_v1_BTCUSDT_000099,BTCUSDT,24,96,2023-08-30 12:00:00+00:00,113808,113880,2023,EU,2,64.0,63.0,0.011303425458338495,0.053928617751385854,0,,0.001448196677212867,0.018276657418678014
vol_aftershock_window,vsr_v1_BTCUSDT_000099,BTCUSDT,48,144,2023-08-30 18:00:00+00:00,113832,113928,2023,US,2,64.0,63.0,0.011303425458338495,0.07111156225504295,0,,0.001550356213448515,0.0572052948893704
vol_aftershock_window,vsr_v1_BTCUSDT_000100,BTCUSDT,0,48,2023-09-12 02:45:00+00:00,115019,115067,2023,Asia,0,52.0,51.0,0.0037897596009336012,0.0335481906308684,1,2.0,0.0034986576292094828,0.04851340141535455
vol_aftershock_window,vsr_v1_BTCUSDT_000100,BTCUSDT,0,96,2023-09-12 02:45:00+00:00,115019,115115,2023,Asia,0,52.0,51.0,0.0037897596009336012,0.0335481906308684,1,2.0,0.0027670014435716784,0.055776718488912504
vol_aftershock_window,vsr_v1_BTCUSDT_000100,BTCUSDT,24,96,2023-09-12 08:45:00+00:00,115043,115115,2023,EU,0,52.0,51.0,0.0037897596009336012,0.07876973049789372,1,6.0,0.002410096289512799,0.033387685379299634
vol_aftershock_window,vsr_v1_BTCUSDT_000100,BTCUSDT,48,144,2023-09-12 14:45:00+00:00,115067,115163,2023,EU,0,52.0,51.0,0.0037897596009336012,0.10654327880131058,0,,0.0017370590265594781,0.03180405635832059
vol_aftershock_window,vsr_v1_BTCUSDT_000101,BTCUSDT,0,48,2023-09-12 21:30:00+00:00,115094,115142,2023,US,0,46.0,45.0,0.004862798709557961,0.1722862282675509,0,,0.0013312491021781636,0.01522595392327193
vol_aftershock_window,vsr_v1_BTCUSDT_000101,BTCUSDT,0,96,2023-09-12 21:30:00+00:00,115094,115190,2023,US,0,46.0,45.0,0.004862798709557961,0.1722862282675509,0,,0.0016741636036144267,0.024929143703090063
vol_aftershock_window,vsr_v1_BTCUSDT_000101,BTCUSDT,24,96,2023-09-13 03:30:00+00:00,115118,115190,2023,Asia,0,46.0,45.0,0.004862798709557961,0.24920344899535884,0,,0.0016981849772222824,0.022308858566168478
vol_aftershock_window,vsr_v1_BTCUSDT_000101,BTCUSDT,48,144,2023-09-13 09:30:00+00:00,115142,115238,2023,EU,0,46.0,45.0,0.004862798709557961,0.2505878969361688,0,,0.0018959952752372672,0.02119269820447022
vol_aftershock_window,vsr_v1_BTCUSDT_000102,BTCUSDT,0,48,2023-09-18 23:00:00+00:00,115676,115724,2023,US,0,15.0,14.0,0.004188258352205611,0.058000191736171026,0,,0.0012953121421282092,0.03049035417786535
vol_aftershock_window,vsr_v1_BTCUSDT_000102,BTCUSDT,0,96,2023-09-18 23:00:00+00:00,115676,115772,2023,US,0,15.0,14.0,0.004188258352205611,0.058000191736171026,0,,0.0018564017673209658,0.030863644508152634
vol_aftershock_window,vsr_v1_BTCUSDT_000102,BTCUSDT,24,96,2023-09-19 05:00:00+00:00,115700,115772,2023,Asia,0,15.0,14.0,0.004188258352205611,0.0574785565649901,0,,0.0020848447409124262,0.027566476184799696
vol_aftershock_window,vsr_v1_BTCUSDT_000102,BTCUSDT,48,144,2023-09-19 11:00:00+00:00,115724,115820,2023,EU,0,15.0,14.0,0.004188258352205611,0.06514800340613669,0,,0.0019082244317224224,0.022589694374723166
vol_aftershock_window,vsr_v1_BTCUSDT_000103,BTCUSDT,0,48,2023-09-25 13:00:00+00:00,116308,116356,2023,EU,0,50.0,49.0,0.0030499066294563362,0.008532259610775573,0,,0.0013408411789287685,0.013890696908669023
vol_aftershock_window,vsr_v1_BTCUSDT_000103,BTCUSDT,0,96,2023-09-25 13:00:00+00:00,116308,116404,2023,EU,0,50.0,49.0,0.0030499066294563362,0.008532259610775573,0,,0.0010711264906838863,0.013890696908669023
vol_aftershock_window,vsr_v1_BTCUSDT_000103,BTCUSDT,24,96,2023-09-25 19:00:00+00:00,116332,116404,2023,US,0,50.0,49.0,0.0030499066294563362,0.008532259610775573,0,,0.0009236289455356117,0.010273255659045202
vol_aftershock_window,vsr_v1_BTCUSDT_000103,BTCUSDT,48,144,2023-09-26 01:00:00+00:00,116356,116452,2023,Asia,0,50.0,49.0,0.0030499066294563362,0.007703282636033993,0,,0.001002994196234137,0.011953403790697524
vol_aftershock_window,vsr_v1_BTCUSDT_000104,BTCUSDT,0,48,2023-10-03 04:15:00+00:00,117041,117089,2023,Asia,1,121.0,120.0,0.0070488646147286674,0.09830708239579986,0,,0.0013735221407725374,0.01643725196161376
vol_aftershock_window,vsr_v1_BTCUSDT_000104,BTCUSDT,0,96,2023-10-03 04:15:00+00:00,117041,117137,2023,Asia,1,121.0,120.0,0.0070488646147286674,0.09830708239579986,0,,0.0014776788668452293,0.019679678734691064
vol_aftershock_window,vsr_v1_BTCUSDT_000104,BTCUSDT,24,96,2023-10-03 10:15:00+00:00,117065,117137,2023,EU,1,121.0,120.0,0.0070488646147286674,0.1250119835106893,0,,0.0015968392361093168,0.018144839687350457
vol_aftershock_window,vsr_v1_BTCUSDT_000104,BTCUSDT,48,144,2023-10-03 16:15:00+00:00,117089,117185,2023,US,1,121.0,120.0,0.0070488646147286674,0.15342841191696696,0,,0.001382706672334341,0.01842157141918379
vol_aftershock_window,vsr_v1_BTCUSDT_000105,BTCUSDT,0,48,2023-10-17 11:00:00+00:00,118412,118460,2023,EU,3,120.0,119.0,0.020265797425504897,0.18284863557157116,0,,0.0017721073604018448,0.01683584523675627
vol_aftershock_window,vsr_v1_BTCUSDT_000105,BTCUSDT,0,96,2023-10-17 11:00:00+00:00,118412,118508,2023,EU,3,120.0,119.0,0.020265797425504897,0.18284863557157116,0,,0.0018203744594286907,0.0345503880328422
vol_aftershock_window,vsr_v1_BTCUSDT_000105,BTCUSDT,24,96,2023-10-17 17:00:00+00:00,118436,118508,2023,US,3,120.0,119.0,0.020265797425504897,0.3079734050652185,0,,0.0018005480722608966,0.031415486655787785
vol_aftershock_window,vsr_v1_BTCUSDT_000105,BTCUSDT,48,144,2023-10-17 23:00:00+00:00,118460,118556,2023,US,3,120.0,119.0,0.020265797425504897,0.3462529676811766,0,,0.0016796283675921664,0.034245828334605787
vol_aftershock_window,vsr_v1_BTCUSDT_000106,BTCUSDT,0,48,2023-10-24 10:30:00+00:00,119082,119130,2023,EU,3,49.0,48.0,0.018674330590205446,0.562311435934742,0,,0.004358628331025909,0.047736993556667356
vol_aftershock_window,vsr_v1_BTCUSDT_000106,BTCUSDT,0,96,2023-10-24 10:30:00+00:00,119082,119178,2023,EU,3,49.0,48.0,0.018674330590205446,0.562311435934742,0,,0.0037727248672861508,0.047736993556667356
vol_aftershock_window,vsr_v1_BTCUSDT_000106,BTCUSDT,24,96,2023-10-24 16:30:00+00:00,119106,119178,2023,US,3,49.0,48.0,0.018674330590205446,0.7149898210650381,0,,0.0037343985337352117,0.029937816714914137
vol_aftershock_window,vsr_v1_BTCUSDT_000106,BTCUSDT,48,144,2023-10-24 22:30:00+00:00,119130,119226,2023,US,3,49.0,48.0,0.018674330590205446,0.7516339869281046,0,,0.0032471922151647813,0.04385135690548059
vol_aftershock_window,vsr_v1_BTCUSDT_000107,BTCUSDT,0,48,2023-11-10 01:45:00+00:00,120679,120727,2023,Asia,1,41.0,40.0,0.007682704258365948,0.3777766499179482,0,,0.0018138277133039143,0.025230163941572827
vol_aftershock_window,vsr_v1_BTCUSDT_000107,BTCUSDT,0,96,2023-11-10 01:45:00+00:00,120679,120775,2023,Asia,1,41.0,40.0,0.007682704258365948,0.3777766499179482,0,,0.0019705431872771356,0.03324060476103547
vol_aftershock_window,vsr_v1_BTCUSDT_000107,BTCUSDT,24,96,2023-11-10 07:45:00+00:00,120703,120775,2023,Asia,1,41.0,40.0,0.007682704258365948,0.4095371827189317,0,,0.0021029987092665487,0.033442799107461035
vol_aftershock_window,vsr_v1_BTCUSDT_000107,BTCUSDT,48,144,2023-11-10 13:45:00+00:00,120727,120823,2023,EU,1,41.0,40.0,0.007682704258365948,0.48287626813739587,0,,0.0017119867235391723,0.020098763028227974
vol_aftershock_window,vsr_v1_BTCUSDT_000108,BTCUSDT,0,48,2023-12-11 10:15:00+00:00,123689,123737,2023,EU,2,34.0,33.0,0.011294366718576643,0.1875546307104953,0,,0.0026844306054235596,0.05341008091077142
vol_aftershock_window,vsr_v1_BTCUSDT_000108,BTCUSDT,0,96,2023-12-11 10:15:00+00:00,123689,123785,2023,EU,2,34.0,33.0,0.011294366718576643,0.1875546307104953,0,,0.0026227782896475127,0.05341008091077142
vol_aftershock_window,vsr_v1_BTCUSDT_000108,BTCUSDT,24,96,2023-12-11 16:15:00+00:00,123713,123785,2023,US,2,34.0,33.0,0.011294366718576643,0.18853586876223022,0,,0.002982144575670463,0.04538775939964768
vol_aftershock_window,vsr_v1_BTCUSDT_000108,BTCUSDT,48,144,2023-12-11 22:15:00+00:00,123737,123833,2023,US,2,34.0,33.0,0.011294366718576643,0.18853586876223022,0,,0.0026868029833955432,0.034261096694312994
vol_aftershock_window,vsr_v1_BTCUSDT_000109,BTCUSDT,0,48,2024-01-03 22:15:00+00:00,125945,125993,2024,US,3,42.0,41.0,0.0146994723692206,0.6367783811827866,0,,0.0022303969915574073,0.01644051876992412
vol_aftershock_window,vsr_v1_BTCUSDT_000109,BTCUSDT,0,96,2024-01-03 22:15:00+00:00,125945,126041,2024,US,3,42.0,41.0,0.0146994723692206,0.6367783811827866,0,,0.0025825116024072573,0.052764719522735516
vol_aftershock_window,vsr_v1_BTCUSDT_000109,BTCUSDT,24,96,2024-01-04 04:15:00+00:00,125969,126041,2024,Asia,3,42.0,41.0,0.0146994723692206,0.6451245439216814,0,,0.0026335245288698216,0.050902743003394084
vol_aftershock_window,vsr_v1_BTCUSDT_000109,BTCUSDT,48,144,2024-01-04 10:15:00+00:00,125993,126089,2024,EU,3,42.0,41.0,0.0146994723692206,0.6468106943669041,0,,0.0029752267477058934,0.05936739886770152
vol_aftershock_window,vsr_v1_BTCUSDT_000110,BTCUSDT,0,48,2024-01-09 05:15:00+00:00,126453,126501,2024,Asia,1,41.0,40.0,0.007367833945177534,0.3880740101620171,0,,0.0025840208977661624,0.03641559187118305
vol_aftershock_window,vsr_v1_BTCUSDT_000110,BTCUSDT,0,96,2024-01-09 05:15:00+00:00,126453,126549,2024,Asia,1,41.0,40.0,0.007367833945177534,0.3880740101620171,1,64.0,0.004129439346961971,0.07888902455481944
vol_aftershock_window,vsr_v1_BTCUSDT_000110,BTCUSDT,24,96,2024-01-09 11:15:00+00:00,126477,126549,2024,EU,1,41.0,40.0,0.007367833945177534,0.41063120675362463,1,40.0,0.004904188266843016,0.07913567035828944
vol_aftershock_window,vsr_v1_BTCUSDT_000110,BTCUSDT,48,144,2024-01-09 17:15:00+00:00,126501,126597,2024,US,1,41.0,40.0,0.007367833945177534,0.4819570623762879,1,16.0,0.004407516371592342,0.08141821835517456
vol_aftershock_window,vsr_v1_BTCUSDT_000111,BTCUSDT,0,48,2024-01-10 02:00:00+00:00,126536,126584,2024,Asia,3,20.0,19.0,0.015872137790047938,0.5857596417917181,0,,0.002378824681823825,0.04212758553189642
vol_aftershock_window,vsr_v1_BTCUSDT_000111,BTCUSDT,0,96,2024-01-10 02:00:00+00:00,126536,126632,2024,Asia,3,20.0,19.0,0.015872137790047938,0.5857596417917181,0,,0.00449486625409364,0.0741196685299172
vol_aftershock_window,vsr_v1_BTCUSDT_000111,BTCUSDT,24,96,2024-01-10 08:00:00+00:00,126560,126632,2024,EU,3,20.0,19.0,0.015872137790047938,0.6209601470729218,0,,0.005349296369677998,0.07441732488082273
vol_aftershock_window,vsr_v1_BTCUSDT_000111,BTCUSDT,48,144,2024-01-10 14:00:00+00:00,126584,126680,2024,EU,3,20.0,19.0,0.015872137790047938,0.6637680669046451,0,,0.004649182659764544,0.06911752603917606
vol_aftershock_window,vsr_v1_BTCUSDT_000112,BTCUSDT,0,48,2024-01-23 06:45:00+00:00,127803,127851,2024,Asia,0,45.0,44.0,0.0051983118340270884,0.12219233393673834,0,,0.0031044586702086057,0.037396769075075866
vol_aftershock_window,vsr_v1_BTCUSDT_000112,BTCUSDT,0,96,2024-01-23 06:45:00+00:00,127803,127899,2024,Asia,0,45.0,44.0,0.0051983118340270884,0.12219233393673834,0,,0.00277985622240515,0.0425292669823461
vol_aftershock_window,vsr_v1_BTCUSDT_000112,BTCUSDT,24,96,2024-01-23 12:45:00+00:00,127827,127899,2024,EU,0,45.0,44.0,0.0051983118340270884,0.19414415176481867,0,,0.002749547165552219,0.043567630939673425
vol_aftershock_window,vsr_v1_BTCUSDT_000112,BTCUSDT,48,144,2024-01-23 18:45:00+00:00,127851,127947,2024,US,0,45.0,44.0,0.0051983118340270884,0.3769194764474671,0,,0.002374842800353301,0.04036114216710881
vol_aftershock_window,vsr_v1_BTCUSDT_000113,BTCUSDT,0,48,2024-02-27 23:30:00+00:00,131230,131278,2024,US,1,127.0,126.0,0.006767688869507237,0.39923982247486284,0,,0.002280853906146939,0.05012536162005789
vol_aftershock_window,vsr_v1_BTCUSDT_000113,BTCUSDT,0,96,2024-02-27 23:30:00+00:00,131230,131326,2024,US,1,127.0,126.0,0.006767688869507237,0.39923982247486284,1,71.0,0.004577670966143463,0.13272376610852987
vol_aftershock_window,vsr_v1_BTCUSDT_000113,BTCUSDT,24,96,2024-02-28 05:30:00+00:00,131254,131326,2024,Asia,1,127.0,126.0,0.006767688869507237,0.39923982247486284,1,47.0,0.005631974519468747,0.1262871262871263
vol_aftershock_window,vsr_v1_BTCUSDT_000113,BTCUSDT,48,144,2024-02-28 11:30:00+00:00,131278,131374,2024,EU,1,127.0,126.0,0.006767688869507237,0.5248439323960818,1,23.0,0.0057060247847298415,0.09704037662098548
vol_aftershock_window,vsr_v1_BTCUSDT_000114,BTCUSDT,0,48,2024-02-29 03:30:00+00:00,131342,131390,2024,Asia,3,42.0,41.0,0.013333642920944138,0.8122959278620853,0,,0.004217629220901942,0.041663821665577486
vol_aftershock_window,vsr_v1_BTCUSDT_000114,BTCUSDT,0,96,2024-02-29 03:30:00+00:00,131342,131438,2024,Asia,3,42.0,41.0,0.013333642920944138,0.8122959278620853,0,,0.004479754605519355,0.05382416917839625
vol_aftershock_window,vsr_v1_BTCUSDT_000114,BTCUSDT,24,96,2024-02-29 09:30:00+00:00,131366,131438,2024,EU,3,42.0,41.0,0.013333642920944138,0.8732285551551653,0,,0.00448235377787629,0.050200217200977906
vol_aftershock_window,vsr_v1_BTCUSDT_000114,BTCUSDT,48,144,2024-02-29 15:30:00+00:00,131390,131486,2024,EU,3,42.0,41.0,0.013333642920944138,0.9151031709779108,0,,0.0036641720685380292,0.04596058073840913
vol_aftershock_window,vsr_v1_BTCUSDT_000115,BTCUSDT,0,48,2024-03-16 01:00:00+00:00,132868,132916,2024,Asia,2,83.0,82.0,0.011838399111684739,0.8286809115363143,0,,0.002214162607012651,0.031402515587891144
